SK_ID_CURR,AE_SEQ_SCORE,AE_SEQ_FLAG
150010,2.7757344,0
418546,0.10208505,0
319538,0.108880736,0
275290,0.92547,0
116594,0.027478138,0
240339,0.2126779,0
305659,0.16424927,0
291764,0.0060044965,0
232641,0.34262595,0
110045,0.01876888,0
115275,0.031035822,0
384961,0.024716279,0
433131,0.05183315,0
282445,0.069517486,0
356252,0.00584247,0
134370,0.10217941,0
314686,0.041460298,0
455598,0.11568803,0
268883,0.15073551,0
171568,3.9358368,0
256446,0.12153557,0
243956,0.258318,0
393529,0.14037532,0
243616,0.4664682,0
392099,0.4194333,0
407034,0.13195112,0
249309,0.0021578653,0
383281,0.0057982523,0
418608,4.722605,0
366863,4.5786943,0
399650,0.0026036606,0
354001,0.15501827,0
455966,0.16106685,0
195655,0.06558887,0
257827,0.06099303,0
343056,0.31392747,0
266755,0.0053605544,0
136699,0.0055716843,0
402247,0.007961291,0
384574,0.0037449647,0
170506,0.0043760785,0
321559,1.2818648,0
351776,0.03744729,0
155715,0.0187785,0
400638,0.8813712,0
357222,0.3541018,0
284706,2.1241732,0
407534,18.673742,1
291852,0.009317347,0
172810,0.0055716843,0
249605,0.20858301,0
104858,0.35544413,0
212934,0.28888258,0
374406,0.14114222,0
240692,0.09831251,0
422911,0.072421454,0
439647,1.5058692,0
248726,0.069897175,0
395539,0.040451884,0
155302,0.10298099,0
244698,0.051684175,0
145489,2.1659303,0
440738,0.05610637,0
147640,0.35608265,0
305905,0.69925565,0
307613,0.0068377983,0
334462,0.18354331,0
176790,0.0034520952,0
376138,0.029060014,0
416553,0.005476615,0
140001,0.046570692,0
371507,0.0093139885,0
192909,0.089958124,0
182702,0.0030513455,0
375049,2.7787147,0
313123,0.3583783,0
229403,0.097234756,0
315522,0.15807483,0
307692,0.0048400206,0
438139,0.006659189,0
264192,0.6135718,0
272176,0.016015245,0
150105,0.08504041,0
425219,0.92990583,0
379411,0.006857917,0
441353,0.2561962,0
188794,0.034145005,0
145219,0.063104875,0
453954,0.106573224,0
297860,6.5490704,1
181185,0.09724673,0
180885,0.029007418,0
248903,0.018161183,0
318588,0.0045044804,0
418922,0.0030431685,0
168151,0.0031166854,0
142956,0.010771402,0
152084,0.185514,0
190380,0.089901194,0
311431,1.8640561,0
145258,0.04843305,0
129124,0.147462,0
400215,0.0047507626,0
214513,0.20774028,0
158495,0.4446783,0
448510,0.051436197,0
119916,0.5299558,0
385010,0.1964532,0
298307,0.036262114,0
384846,0.16417369,0
451839,0.21885706,0
349867,0.022438377,0
199948,0.3378146,0
168651,0.35671937,0
185920,0.002315708,0
144048,0.06128473,0
190590,0.010570179,0
453074,0.030704109,0
141954,0.6298704,0
242751,0.0030482432,0
352022,0.0041971304,0
420357,1.2081294,0
398419,0.08558128,0
179454,0.67478544,0
404830,0.97705305,0
291082,0.005662654,0
102934,0.61627376,0
381123,0.04993001,0
452844,0.002315708,0
245196,0.0454933,0
154540,0.0021578653,0
410160,0.009976801,0
224379,0.0047160434,0
302615,0.0021578653,0
213149,0.0021578653,0
176660,0.005411119,0
234807,0.0036827868,0
326162,0.0021578653,0
320174,0.0018616258,0
185776,0.1065738,0
219432,0.008978924,0
341683,0.79447895,0
343317,1.2930455,0
251614,1.0295116,0
261745,0.06250573,0
274199,0.0021578653,0
362971,0.0021578653,0
287006,0.004716708,0
445792,0.24560857,0
243632,0.044796348,0
198309,0.0019254597,0
196741,0.0025549657,0
221599,0.2373816,0
344890,0.15244237,0
197604,0.0021578653,0
201158,0.002568612,0
256125,0.002317958,0
112594,0.00582455,0
334291,0.0106658535,0
315878,0.008589464,0
439561,0.0021578653,0
235417,0.0029407924,0
425300,0.0021578653,0
116204,0.0048400206,0
286630,0.009172319,0
139025,0.0040932065,0
433281,0.003431481,0
129734,0.098352775,0
146876,0.027478132,0
345834,0.0020006706,0
258528,0.004660319,0
297721,0.6560795,0
213849,2.7209785,0
351837,0.21755645,0
102261,0.4048834,0
114740,0.0030124967,0
361141,3.408955,0
372244,0.003494837,0
279688,0.07863576,0
177275,0.5920542,0
336579,0.2835644,0
336279,1.1393445,0
192610,0.013560677,0
388687,0.14704286,0
349101,0.52334154,0
227580,0.0027389468,0
159732,0.009976801,0
130137,0.062204055,0
100622,0.0087891985,0
184693,0.7730072,0
446320,0.4124103,0
338164,2.4071546,0
369741,0.08100804,0
330567,0.029252537,0
427420,0.27541605,0
220710,0.24222793,0
321127,0.24715513,0
126697,0.13680747,0
416781,0.27111,0
130104,0.5211547,0
368532,0.077857114,0
292202,0.20786603,0
356801,0.0025116482,0
282338,0.02605117,0
154222,0.37779695,0
448760,0.15408628,0
343205,0.029421775,0
279698,0.054998588,0
243100,0.9969978,0
149598,0.2803831,0
271004,1.5901667,0
218065,0.20390743,0
403271,0.051572073,0
373778,0.0716824,0
300701,0.15982972,0
103657,1.0834293,0
324293,0.007544906,0
172214,0.0043686093,0
282831,0.69451576,0
347858,0.07567285,0
381555,0.69592893,0
210089,0.03771953,0
188014,0.3936067,0
233481,0.13570638,0
160865,3.4173746,0
261277,0.004312381,0
149928,0.0068377983,0
199999,0.007848651,0
372779,0.07477737,0
327997,0.1387457,0
172659,0.009233102,0
440798,1.0184753,0
219195,0.0020346087,0
199389,0.20553373,0
449615,1.5113357,0
280053,0.009465049,0
243828,0.095897004,0
102067,0.44925007,0
325777,0.012918391,0
148655,1.0470961,0
197958,0.021163736,0
209758,0.266658,0
282667,0.006417824,0
351981,0.0040170145,0
349261,0.047584485,0
286353,1.3326463,0
393447,0.10363678,0
174795,0.013179917,0
129411,0.06248178,0
110848,6.172494,1
125373,0.11063964,0
249142,1.8718228,0
347728,0.29355755,0
446437,0.005739208,0
390958,0.072495036,0
245485,0.07166456,0
111233,0.5688506,0
167456,0.1265609,0
254517,0.08232466,0
104827,2.923117,0
116140,0.16483803,0
315211,0.113473974,0
241752,2.8394172,0
142564,0.040125396,0
167313,0.21856819,0
454829,0.55241936,0
439005,0.12594272,0
278196,0.053552534,0
368579,0.07365029,0
299485,0.15961221,0
281046,0.026965795,0
318942,0.790514,0
187264,1.116812,0
287005,0.04292039,0
177198,1.6283176,0
373185,3.2832186,0
119217,0.4483841,0
401109,1.6873138,0
422292,0.03423425,0
269881,0.0035326309,0
254857,0.06638201,0
250755,0.44756705,0
115062,0.75646967,0
336605,0.95209354,0
175495,0.0111949295,0
366946,0.10982117,0
233147,0.0373411,0
122460,0.11284601,0
311333,0.024807649,0
263651,0.056001145,0
235527,0.067375764,0
162547,0.15557225,0
294955,0.013663155,0
113181,0.012429139,0
354035,0.048784908,0
295278,0.0056839944,0
379159,0.1869649,0
446880,0.5083818,0
102633,0.07433221,0
380535,1.5613557,0
380740,0.004097091,0
101815,0.07320941,0
258305,0.5631943,0
335395,0.021442842,0
152535,0.034837436,0
407471,0.4358959,0
208870,0.19249749,0
195419,0.9243522,0
254203,1.2524991,0
318939,0.027478138,0
449911,0.06290569,0
197242,0.005113708,0
440905,0.008135929,0
454653,0.92613757,0
325954,0.5517105,0
421084,0.0068304357,0
386338,0.060017746,0
353491,0.9203512,0
254737,4.7261863,0
265882,0.0043760757,0
286392,0.11176346,0
441521,0.22805053,0
115113,0.38389075,0
397549,0.22540602,0
421603,0.0031344912,0
275300,0.070623174,0
322979,0.056457918,0
263218,1.250387,0
339669,0.014848739,0
316035,0.06419364,0
154921,0.0031300953,0
282164,0.0057654274,0
454420,0.007652064,0
336285,0.113644704,0
225143,1.216905,0
158862,0.3486245,0
162054,0.13097094,0
119218,0.006857917,0
419778,0.0043355105,0
411903,0.024807649,0
366336,0.9889206,0
264836,1.2699643,0
329401,0.0031344912,0
456079,0.009647447,0
376473,1.4853859,0
138169,0.0071215522,0
349179,0.04442071,0
297555,0.0021578653,0
384391,0.020762509,0
274959,0.014829193,0
284301,0.97199285,0
225199,0.0048402464,0
342400,1.3896838,0
294020,0.026428306,0
411521,0.34451884,0
201493,0.21447627,0
262778,0.3273611,0
421774,0.1966088,0
365872,0.048272304,0
252306,2.193305,0
309397,0.84557444,0
419439,0.76432747,0
229022,0.0425657,0
397121,0.31079093,0
269859,0.006101522,0
379143,0.37935397,0
365543,0.13936512,0
307392,2.0802515,0
206173,0.07007177,0
285229,0.4260849,0
236099,1.3202794,0
223691,0.62548643,0
109086,0.014994418,0
186583,0.13992208,0
203969,0.082535304,0
175725,0.52856994,0
287320,6.3293214,1
440513,2.0355744,0
397680,0.1301097,0
208002,0.9277427,0
260308,0.23671204,0
353235,0.10381631,0
119035,0.09005979,0
431653,0.07334018,0
380899,0.026191302,0
425504,0.29690248,0
156724,0.5326978,0
454588,0.17557928,0
222633,0.34873766,0
263816,5.8236966,1
243112,0.91087925,0
315913,0.6545538,0
204707,1.1976409,0
431005,2.2810771,0
197975,0.069991015,0
245041,0.052662212,0
426325,0.019470237,0
134233,0.31646234,0
317868,0.059197728,0
240079,0.04259824,0
317353,0.044690065,0
291407,0.34481278,0
382437,2.3693967,0
220165,1.1750259,0
157274,0.043197595,0
333226,0.120011345,0
125457,0.08197571,0
153551,0.4304523,0
265417,0.2660366,0
309402,0.9175359,0
452577,0.47869053,0
243369,3.0692396,0
108447,0.80725014,0
343979,0.00495845,0
314695,0.012445555,0
100453,0.008590903,0
145509,0.29338685,0
416771,0.051195644,0
108129,0.26053575,0
394239,0.0021578653,0
365881,0.0021578653,0
350650,1.3927399,0
183183,0.0023667982,0
364167,1.3378894,0
324044,0.06371712,0
261914,0.12030415,0
160823,1.3484001,0
122493,0.0026036606,0
301727,0.0042012264,0
186875,0.020376178,0
410403,0.006857917,0
344487,0.08064416,0
436158,0.06895261,0
170883,0.0797066,0
449460,1.9722091,0
362004,0.005660507,0
229234,4.379039,0
386782,0.46493182,0
422736,0.17671323,0
328926,0.19277497,0
365692,0.17257872,0
209831,0.16246217,0
446049,11.872481,1
374287,0.007136165,0
347197,0.06601969,0
114315,0.82968104,0
210197,0.0908211,0
271518,0.00590487,0
286708,1.164056,0
399042,0.1179786,0
207534,2.6231222,0
203443,0.049986497,0
213696,0.5967113,0
151820,4.340598,0
297078,1.9152827,0
294343,0.8362465,0
233929,3.1409566,0
150157,0.88825166,0
155825,0.23129174,0
424565,0.63895077,0
184697,0.9499104,0
278148,0.36949646,0
184235,0.8696646,0
155525,0.1818989,0
336450,0.34595338,0
346751,0.24964517,0
193532,1.3915912,0
447208,1.9580823,0
209733,1.3233962,0
260588,0.2765063,0
398965,0.12278845,0
319160,1.3640511,0
227583,0.0034837693,0
283521,2.0908637,0
108684,0.54432625,0
383936,1.0522163,0
378932,0.022925766,0
314856,0.23744819,0
402330,0.33620796,0
334364,0.03177554,0
281395,0.15971613,0
236374,0.6380412,0
281481,0.07320933,0
131702,0.006990081,0
224619,0.025499117,0
234226,1.7264618,0
241286,0.0017623946,0
409648,0.0021578653,0
361027,0.0021578653,0
407185,0.008978923,0
438305,0.0021783072,0
223088,0.591732,0
149829,0.0021578653,0
357747,0.1268033,0
268992,0.20153983,0
343934,0.35313028,0
205928,0.118238166,0
107574,0.74723554,0
176780,0.009445849,0
272670,4.081074,0
193697,0.082986675,0
358229,0.08685792,0
431978,0.2486795,0
416863,0.69744146,0
361248,2.0987406,0
442779,0.81412685,0
101856,0.064088754,0
283710,0.47971943,0
320467,0.44905272,0
211815,0.3726422,0
270240,0.040628914,0
452089,0.040628914,0
309037,0.06252582,0
445571,0.65382135,0
157126,0.08539656,0
377550,0.19161145,0
130903,0.726776,0
318227,0.15865703,0
389255,0.27415016,0
436171,1.5449239,0
343961,0.018579572,0
352344,0.023837047,0
454436,0.025856907,0
183411,0.03881309,0
105114,0.0018471718,0
351386,0.0021578653,0
332893,0.020376178,0
454737,0.0070304773,0
371448,0.098236755,0
408671,0.02879181,0
347267,0.73269045,0
418020,0.0018709179,0
428776,0.014873156,0
219509,0.014203276,0
337059,0.0020655834,0
349347,0.04799216,0
135555,0.034044694,0
370807,0.3363681,0
162408,0.025604527,0
261255,0.023510301,0
178124,0.002317958,0
307934,0.052851286,0
320661,0.0026782458,0
203523,0.0021578653,0
277855,0.009413906,0
380125,0.044764284,0
422986,3.0290244,0
315082,0.035192035,0
174975,0.027136413,0
382570,0.0021578653,0
342458,0.0018471718,0
226542,0.86547315,0
193598,0.0050682575,0
252373,0.057806794,0
449403,0.5154194,0
438784,0.26605475,0
198914,0.0021065867,0
204822,0.004258718,0
279716,0.02879181,0
143399,0.024159614,0
155967,0.0021578653,0
350182,0.008978924,0
378329,0.008997803,0
323889,0.0022180974,0
183066,4.5704865,0
196968,0.04355426,0
127584,0.0021578653,0
277644,0.0021578653,0
346107,0.019244844,0
418178,0.146062,0
285992,0.021209242,0
289909,0.04599933,0
441174,0.006017478,0
360120,0.005179457,0
299700,0.0031300953,0
308787,0.030593663,0
341634,10.249656,1
242453,0.04442071,0
396560,0.0037902587,0
203960,0.0021578653,0
164673,0.0048400206,0
124388,0.30710557,0
187389,1.4332695,0
181131,0.054885373,0
132664,2.478902,0
454695,2.861351,0
345118,0.78642195,0
184612,0.016928935,0
178691,1.407831,0
167519,0.051275846,0
313353,1.4176532,0
182437,1.3023508,0
153259,1.225896,0
342902,0.0035617782,0
146118,0.34387508,0
330548,0.008701394,0
200049,0.013974876,0
442377,0.2367734,0
379788,0.50060344,0
151509,0.028143432,0
218157,0.16033886,0
435121,0.0016495622,0
385467,0.028800715,0
267841,0.56060845,0
266376,0.13448353,0
251454,0.09565489,0
332407,2.4944952,0
352883,0.2223422,0
222498,2.0816305,0
209178,0.082667984,0
142085,2.685659,0
121496,0.0533556,0
291890,0.08480481,0
372313,0.41107094,0
430765,0.6619462,0
192600,0.072403744,0
138094,0.79890704,0
355812,0.34585014,0
226329,0.037394468,0
449291,0.043218985,0
389160,1.2164917,0
184685,0.103419594,0
169579,1.1007286,0
177231,0.22301222,0
143990,0.026226146,0
297770,0.025745196,0
391266,0.53927773,0
330133,0.23176731,0
198857,0.073784,0
322031,2.3093476,0
263804,0.56053036,0
380345,0.19640973,0
138202,3.2130802,0
423771,0.15912113,0
383808,0.0344277,0
143569,0.04814578,0
398499,0.95790637,0
359479,0.04947821,0
378856,1.7983966,0
302278,0.0892619,0
280445,0.83060485,0
380680,0.027447935,0
291832,0.3526604,0
407048,0.48149192,0
193179,7.670733,1
356403,0.13034026,0
205685,5.404883,1
385945,0.44539052,0
444640,0.16971134,0
316994,0.44877675,0
315539,0.059170842,0
216850,0.5263827,0
323219,0.24606937,0
162639,0.15994982,0
216004,0.14386936,0
365437,0.44025642,0
116907,3.3321502,0
325493,0.009183023,0
182493,1.7685277,0
339022,4.2595463,0
367417,0.5053673,0
349000,0.028098118,0
333245,4.0732183,0
271191,0.27780777,0
323976,2.147849,0
199778,0.013777924,0
108743,0.07399828,0
276021,0.13544273,0
226333,0.9890759,0
251982,1.6630456,0
140268,0.45749715,0
257358,2.660913,0
356305,0.38263118,0
234858,0.16842929,0
418437,0.002973365,0
218830,0.053940218,0
122162,0.080729716,0
224292,1.1836022,0
306796,0.026585093,0
380012,0.99631315,0
386419,0.39709675,0
255293,0.0036468385,0
373447,0.0021578653,0
216790,1.4128382,0
149682,1.0903131,0
312433,0.8250948,0
379133,0.08180954,0
371674,0.117066,0
287713,0.43659654,0
329675,1.8339946,0
208768,2.1230345,0
125717,0.1530764,0
156436,0.20985483,0
174209,5.596577,1
237357,7.9468665,1
398199,0.18094453,0
301434,2.7178047,0
318671,1.0893118,0
189327,0.057425015,0
453461,3.176384,0
299809,0.8443984,0
154528,0.6349266,0
324368,0.09430107,0
132908,0.0022499198,0
262176,0.21841352,0
264937,0.0021578653,0
261786,0.9520518,0
314715,0.30642334,0
407690,0.048096243,0
400397,2.905584,0
269244,0.031612158,0
282047,0.033779282,0
444602,0.1577253,0
232937,3.1714263,0
232835,0.8267286,0
397910,0.008978924,0
345445,0.0923292,0
215609,0.29920986,0
178333,0.17257448,0
325438,0.0047257305,0
347485,0.32076028,0
281149,0.30085978,0
187987,1.7160722,0
411534,1.2025937,0
279071,0.7360226,0
354765,2.9545648,0
130407,0.70621794,0
163780,1.1485652,0
291145,1.4289676,0
260609,0.15763855,0
137431,0.5569975,0
208917,0.006747353,0
286522,0.43996176,0
371488,0.55354285,0
436613,0.14274134,0
315936,0.09986174,0
321261,0.12972648,0
450567,0.41919276,0
337610,0.2519857,0
195156,0.11830659,0
414027,4.926929,1
196327,2.359347,0
175676,1.9504399,0
306453,0.59603363,0
253484,0.32488245,0
199888,3.0488691,0
209550,0.1273351,0
342465,0.1540497,0
353895,0.13236584,0
326197,0.019427348,0
442149,2.0588064,0
277265,2.0441327,0
305513,2.3691657,0
184068,0.121236034,0
331476,0.02947741,0
177817,3.4212463,0
451601,0.0021578653,0
385613,0.009904222,0
266543,0.006862149,0
361298,0.023510225,0
373923,0.29421723,0
159886,0.40848032,0
381724,0.0048795543,0
432364,0.3525628,0
172744,2.0323615,0
353573,0.0033402978,0
376750,0.06895261,0
115587,0.002277542,0
266810,2.9844344,0
270048,2.4294178,0
386350,0.26763985,0
215616,0.07058365,0
167204,0.25531444,0
421633,0.21623039,0
447863,0.1166761,0
265963,0.006218193,0
371905,0.3206838,0
259199,0.079603605,0
326338,0.05162328,0
338830,0.0021578653,0
413871,0.21192437,0
244986,0.06154357,0
418661,0.004601498,0
238937,0.0055622137,0
347870,0.006890402,0
236900,0.9562678,0
455820,0.0076818615,0
235219,5.6093287,1
305535,0.29912242,0
215838,0.32057446,0
405571,0.0034487068,0
415349,0.040061846,0
371022,0.99187815,0
227162,0.22121315,0
103492,0.030704109,0
349832,0.04799216,0
216062,0.42922628,0
107887,0.0039555538,0
383268,0.0032179365,0
455285,0.018216196,0
406770,0.007263417,0
383395,0.024845487,0
216979,0.0021578653,0
230744,0.101627216,0
377904,0.0035964479,0
410984,0.003551096,0
442216,0.005605419,0
273233,0.012085191,0
256044,0.03905039,0
382266,0.008556387,0
254514,0.003479406,0
352156,0.15679482,0
401817,0.12168263,0
343312,0.009416272,0
161051,1.068975,0
371778,0.017012294,0
246622,4.9015,0
303616,0.0021578653,0
363685,0.41574857,0
422508,0.08080173,0
203151,0.028820483,0
455193,0.2788463,0
304825,1.3040873,0
190779,0.95912164,0
141420,0.33116886,0
392379,0.39666912,0
407619,1.2387049,0
249917,0.10539334,0
117890,1.3867346,0
354335,0.51374733,0
436888,0.6154077,0
301889,0.17013916,0
208700,0.15178071,0
434742,0.2753936,0
446633,0.005937932,0
119234,0.006141572,0
355187,0.51888186,0
260595,0.007660789,0
247026,0.0038148393,0
170205,0.007229052,0
363532,0.003307693,0
101406,0.0016194284,0
413054,0.0050924923,0
121249,0.009848137,0
400472,0.044563685,0
187841,0.042381447,0
111514,0.050493043,0
106407,0.008128987,0
311929,0.0037836789,0
310384,0.0055716843,0
350838,0.012009573,0
449169,0.0036698289,0
435495,0.00535017,0
194698,0.0035167853,0
358635,0.0044606836,0
154397,0.0026036606,0
389667,0.016860155,0
137362,0.0053605544,0
418070,0.010193888,0
428895,0.012085191,0
350981,0.30033705,0
272798,0.009233102,0
266900,1.5345176,0
430846,0.013566222,0
158395,0.0023031628,0
185531,0.002045849,0
391260,0.0018471718,0
356467,0.0093139885,0
401933,0.0057982523,0
144904,0.6498478,0
181774,0.0031344912,0
422562,0.0121207135,0
279378,0.028820882,0
302937,1.1248431,0
238587,0.003986425,0
226189,0.0049922555,0
124924,0.005476615,0
412396,0.0027389468,0
436027,0.003479406,0
291459,0.13179992,0
377277,0.0051632514,0
338099,0.008666591,0
154367,0.012531149,0
234889,0.0039843633,0
416312,0.013270299,0
177493,0.006857917,0
455365,0.0080292905,0
164902,0.004203295,0
201129,0.012115975,0
424093,0.2380057,0
334039,0.002967902,0
291450,1.8368543,0
418885,0.0041971304,0
103893,1.6536446,0
119593,0.17557141,0
288774,0.03213909,0
413350,0.4981594,0
353270,0.002353493,0
399196,0.0024889153,0
218937,0.007660789,0
330264,0.0065346803,0
202310,1.5331539,0
197141,0.04447335,0
339672,0.048784908,0
455851,0.0084500015,0
158479,0.03437249,0
185647,0.005624185,0
402643,0.027478138,0
367025,0.13240148,0
189292,0.002353493,0
410631,0.004133065,0
306111,0.0055629243,0
226410,0.72778857,0
427739,0.6704995,0
259095,0.38464075,0
164189,0.005260882,0
422686,1.2582631,0
393706,0.0037836789,0
224936,0.29328436,0
235257,0.0051199878,0
306879,0.0070986897,0
385336,0.21524094,0
166159,0.0062737023,0
217316,0.17795037,0
450081,0.0044977795,0
451723,0.002214086,0
376976,0.0021578653,0
223600,0.020376178,0
178621,0.0133789005,0
145797,1.9759386,0
420865,0.061937507,0
451377,0.042997036,0
324672,0.103892595,0
132922,0.026307607,0
132371,0.020449746,0
369775,0.108637355,0
309539,0.0028791213,0
432492,0.11166058,0
449899,0.0061197104,0
149614,0.0026036606,0
208008,0.003551096,0
328542,0.22083136,0
223713,2.9640133,0
133476,0.002272427,0
140086,0.07204892,0
227345,0.12920696,0
265569,0.012682605,0
281953,0.013084801,0
107183,0.0036623776,0
351547,0.0064511085,0
171512,0.017117312,0
255296,0.0029854616,0
194685,0.0024889146,0
106276,0.008600314,0
370298,0.002353493,0
109005,0.0033193103,0
361876,0.018029662,0
189677,1.042536,0
149213,0.07915875,0
422361,0.02947741,0
310364,0.09507147,0
